0.5396623568462584,0.9761183284372472,0.3463693025443712,0.4662591875985611,0.685597744943468,0.5545048991456285,0.2159741060911598,0.1174017125617711,0.4242394760956941,0.7860055612309792,0.7694733088954461,0.8651074581995364,0.1309816171070042,0.656607031773023,0.3221597458253974,0.5473112485342936,0.5090299986235935,0.6693085041217562,0.094456931939555,0.4844672552873738,0.3443905349766901,0.941085850718436,0.1959754181141884,0.8451454334537093,0.9440987831700128,0.4230509647316458,0.9998598998464742,0.7215198773673528,0.1397559636808935,0.6271606163243211,0.7163205762955007,0.7918171394671817,0.9256401652232735,0.3369193368586873,0.7605519364042219,0.4985994706285041,0.9016258857900535,0.04480297667160198,0.8044302083787332,0.8391527883764858,0.3686833614480365,0.06071613940370739,0.9461514567309713,0.4010157888774596,0.7939377375648321,0.7254682903278604,0.1106423601575284,0.8159420218836936,0.1972586329242769,0.01254832780145081
0.209504920334392,0.1888960369700876,0.04938149944539065,0.4626995667427231,0.7528909184067749,0.4266304647787153,0.8793371713350405,0.7145036234854718,0.1822362683677067,0.9750041656528734,0.04254626871983928,0.5868782614559372,0.4699975896133938,0.7585712585808644,0.5368829488537064,0.6724949672317,0.5114789051078538,0.4433146404335191,0.6623821659793682,0.8821331244203355,0.6804942916609784,0.925665973482374,0.2558243572908814,0.7104927539689165,0.4819957304259401,0.7494496758699148,0.02834579764302607,0.08187437501822818,0.8685345391549072,0.7147046258137897,0.7585141890861138,0.2157708517304635,0.7277429116485397,0.6352166083632435,0.8494911381463355,0.9048080737313028,0.02896556781219755,0.8600898989946505,0.9279729005045408,0.5092515499115177,0.2132712259298635,0.3267955231851713,0.6818319770161083,0.02466376927867968,0.7095257359556375,0.7403964726907234,0.2382005849232691,0.6479401489327666,0.5088905778421384,0.5684993437446766
0.447129627864208,0.1078459144211737,0.5411513323186526,0.7980009755877381,0.6237856706169301,0.7159644100454728,0.3387144226188644,0.07559454225027355,0.2061066911808934,0.8468913291353711,0.5339482230420505,0.7264266826253996,0.8266668981920801,0.06767230511324122,0.7660250500969777,0.3844784890864955,0.4103852549154028,0.8028476275542491,0.470329030866619,0.9405755441132964,0.3797424901372936,0.8833571358554907,0.544643983421779,0.3083244752517006,0.5858632749077612,0.01868693724755726,0.5060175841448378,0.9201827338543368,0.3859896100270371,0.6160822677436936,0.6967005254050426,0.5198608293117681,0.493417411970806,0.6159361901589324,0.9704910514825192,0.8342749198683109,0.7683889083538781,0.579747870446259,0.2845600097491451,0.1089777543587743,0.4075629785690413,0.004978398907716497,0.7676249777862612,0.8044842571624328,0.3059486477060315,0.5355940573827239,0.2300716886236833,0.4895703948496592,0.5164874781030846,0.6890267432319033
0.3013203393552997,0.1070247724745374,0.07620304078867916,0.3736832397613821,0.867669405470219,0.7378713802982726,0.6039621829193629,0.2030032200160451,0.8788799884026191,0.9548804882149745,0.6300666139062069,0.1417484378288249,0.8602937342949354,0.6621899416278076,0.4376492939268894,0.05746630993433892,0.3538288604752328,0.1010927925194991,0.8001941736193248,0.3122000950747422,0.976432165825362,0.2471004936234865,0.1646256165565267,0.7487582757952367,0.4668914381215111,0.174249198310209,0.2942834563443588,0.6372405746902238,0.887294604415786,0.7973176063901065,0.7204379458730872,0.3689414340092645,0.002502145440655234,0.9131331600492301,0.246803448436067,0.4685779558227869,0.3641945411007201,0.12691749244397,0.007009826913617778,0.1431627705873021,0.9435636363666491,0.1111772501868569,0.2652419119225771,0.1826243916437661,0.3319716408675887,0.944081617855814,0.3041105521138152,0.8047618645807708,0.604708321059317,0.783405231212147
0.3589321875490087,0.3823093903319741,0.87151096408819,0.4339055449827953,0.01244107298628543,0.006530795800922684,0.1631775532803297,0.0594659448258759,0.3282646175091649,0.8607146488442664,0.1800035219797877,0.5739785443373383,0.662865283885084,0.560562782380465,0.9897262863937024,0.4085112857144248,0.8847212194990026,0.4997745536940497,0.6350574664961534,0.2734795619834999,0.2107071003257742,0.8312799432796856,0.1997776914532238,0.15383735074712,0.4926140139364352,0.8731186276034122,0.2761278532849377,0.7934224803793251,0.3992992884494693,0.9314333983720686,0.3164626160529367,0.6330773116356363,0.1078319134976015,0.9082649676196803,0.6264949846561151,0.3067179634838427,0.9581032487956087,0.1607297806611696,0.8435265656177936,0.8082211026558149,0.9259551478438003,0.6073119825973391,0.7529122411684424,0.3083018199527979,0.8651079208966693,0.1286481831929805,0.6440526768548456,0.4858730396351,0.8518081738922794,0.8026394336323711
0.8601026872428875,0.2318593547684351,0.9314551364876472,0.9424979823869395,0.3373417270736169,0.4267156487696505,0.4068927061587118,0.2380507796184841,0.1365178028660041,0.5458829730810468,0.2995541230507955,0.1244394309980063,0.4184119762552467,0.3033039918313949,0.9336950996867837,0.8396566048047361,0.5420190239053422,0.3766446645975156,0.1194618657969562,0.3408196852961506,0.4883567685190396,0.5274434467755204,0.4642239087504669,0.08035403118260302,0.9767897614827888,0.367709588164769,0.284694529051266,0.07439688734449283,0.6550540296088194,0.9333032240457322,0.125780610286285,0.4986683342283476,0.270567723750558,0.4759463783256447,0.3262753285068423,0.7120697764574392,0.3053019702007023,0.6466997334145095,0.7763359791532279,0.6885680024270253,0.6541260035036001,0.6298614822543372,0.8367426164867129,0.6766006049157389,0.2900012860939091,0.1773785033885043,0.3604204970352079,0.9880770834719868,0.3442411676228954,0.7827622611049212
0.8792367597806457,0.856520804010618,0.6761302463778958,0.4820147268756532,0.08546495587759954,0.8136507277331488,0.7976283550794544,0.6110171834489019,0.86811840678645,0.8578377400210063,0.5555089644311724,0.5039914386755407,0.8062163360695942,0.8697134685970737,0.3590723073138981,0.5325432355050902,0.4875904602233448,0.1401725397709746,0.202702922301536,0.7490350641704299,0.07230911118654852,0.1417989964688459,0.3159415755160105,0.6923638005019092,0.1103811717562936,0.6945557949327943,0.4743742748962053,0.8785931078925109,0.8499428731961924,0.5377982723450042,0.04529528723000502,0.8997522769118984,0.914123895718799,0.5149932613262789,0.7004665703601896,0.4468670708654379,0.899116700492832,0.346761848489106,0.5525252970518033,0.6276254551809554,0.488752714472528,0.1897343920894956,0.5542041820476538,0.4342254644346098,0.9290298441087111,0.8676115926724314,0.3571455427785057,0.5593772132148698,0.5137172450070925,0.1604335132569732
0.6814254233394523,0.05475224261295357,0.2162214524156453,0.9897012991639035,0.9815393482609028,0.2152454094423619,0.816466986145954,0.03017491482107397,0.0476612577183672,0.1863179474629962,0.1411326324923725,0.1797451004471769,0.2486130660797479,0.8979878249599929,0.5794298056488556,0.2111246073850259,0.4769574254813986,0.6692942539875609,0.1031495071878927,0.5814788767955159,0.8848699216723077,0.2792037938466439,0.8888121017394605,0.4440866801243737,0.09311968400271146,0.4637904581423619,0.1038705419391831,0.2708186874185971,0.4224569669117232,0.3893333670562121,0.5037101454168589,0.2292764900524633,0.4655048382651304,0.7714045382531356,0.5647835080335362,0.4460780288863368,0.9535835546863258,0.1136398436130747,0.07197900476698153,0.142465716614508,0.3108122027910037,0.2850797750883748,0.00845016215054888,0.715076855884532,0.2832252320811414,0.180107480375126,0.1036522983724154,0.09771627936897669,0.7032335276199775,0.9684531100860833
0.03391250091512481,0.9880827235018366,0.118110482052364,0.6883248802761165,0.7005486640949408,0.1099490237000373,0.6153269060107881,0.3899142030189358,0.2217955817030224,0.1292647054867814,0.8384376579131008,0.2353817107854231,0.2525218458110121,0.3224198935050942,0.236115356168893,0.2351346725979681,0.2546252061790392,0.1115464934070331,0.8140573359489416,0.5777909233396528,0.2061666056993837,0.06190507834321739,0.1572201653343564,0.9753302163516108,0.9576759288121802,0.08232920470617459,0.2503707561323102,0.7163845813023311,0.4986314386610401,0.5354685726798691,0.1310407533265082,0.6219083561439027,0.6194255926444304,0.3149602728175151,0.4856175436610716,0.6766438961584677,0.1044871791450031,0.3208396479160564,0.646613734353681,0.08961349866444294,0.299575585476402,0.3599177135715791,0.02028340320410387,0.3061532476292274,0.122713829676493,0.4308121014439255,0.6208940386685354,0.3889028580410421,0.4547753475415607,0.4890524458017213
0.4686273659024106,0.6084769926198255,0.2682387343084398,0.71955486716399,0.5844001633097016,0.3670301341012535,0.6147691680483939,0.2554383479306969,0.08998909757211908,0.1273708449661234,0.6648394681333234,0.6197144609400728,0.0274585755288647,0.7134244009448715,0.9758063234629912,0.02822336510203343,0.3909866530948822,0.1117565187670814,0.2092244343444012,0.2995270569348332,0.6809528496483007,0.1987575647371255,0.5925429799901104,0.4543052009582698,0.9822594301866131,0.5375089374835628,0.2060940703167737,0.05249916682453686,0.08932646554990291,0.4359916571195406,0.9798269591495018,0.4413990422978271,0.2077247296158864,0.5030562480525652,0.512833406256155,0.07397619365280921,0.8970543648954399,0.3909526286529515,0.3761333713478793,0.5102680218939413,0.9511836735344523,0.5957236279183687,0.6029327045835691,0.02250057702827362,0.8267230852924661,0.659764593315268,0.232873909638287,0.1660204063400912,0.4298423327976333,0.8953662167368975
